arm,cond,cycle,timestamp,model,gpu,weighted_token_rate,token_rate,input_rate,decode_token_tput,cell_size,tpot_slo_s,kvpr0,kvpr1,decision,moved_model,resid
cooldown30,steady8s2,18,1787609150.547129,model_3,1,3.7517486422538178,1116.235246289047,801.6333333333333,314.6019129557136,114688,0.03177899122238159,0.06502523733458533,0.09587993372667894,,,3.1419187508082964e-16
cooldown30,steady8s2,18,1787609150.547129,model_4,0,0.4494175483700602,486.9562024200485,353.1,133.85620242004848,36864,0.0371999591588974,0.06502523733458533,0.09587993372667894,,,3.1419187508082964e-16
cooldown30,steady8s2,18,1787609150.547129,model_5,0,3.3437636302863076,1050.3665872827303,663.8,386.5665872827303,131072,0.0383455865085125,0.06502523733458533,0.09587993372667894,,,3.1419187508082964e-16
cooldown30,steady8s2,18,1787609150.547129,model_6,1,1.9019839341957223,1243.8509251374885,893.6666666666666,350.1842584708219,57344,0.03492606058716774,0.06502523733458533,0.09587993372667894,,,3.1419187508082964e-16
cooldown30,steady8s2,19,1787609155.5686622,model_3,1,4.176820782385079,1242.7044078118167,675.3333333333334,567.3710744784834,114688,0.03177899122238159,0.0709192912344617,0.10510031894823724,,,2.8662801846536345e-16
cooldown30,steady8s2,19,1787609155.5686622,model_4,0,0.3581085346063242,388.0203892761954,281.1333333333333,106.88705594286205,36864,0.0371999591588974,0.0709192912344617,0.10510031894823724,,,2.8662801846536345e-16
cooldown30,steady8s2,19,1787609155.5686622,model_5,0,3.778896292150841,1187.0535243969919,663.6,523.4535243969918,131072,0.0383455865085125,0.0709192912344617,0.10510031894823724,,,2.8662801846536345e-16
cooldown30,steady8s2,19,1787609155.5686622,model_6,1,2.02060837653334,1321.4284060471566,917.2333333333333,404.19507271382327,57344,0.03492606058716774,0.0709192912344617,0.10510031894823724,,,2.8662801846536345e-16
cooldown30,steady8s2,20,1787609160.5875869,model_3,1,3.627631000982286,1079.3072697414723,647.2666666666667,432.04060307480563,114688,0.03177899122238159,0.07023940390870168,0.09370125493640605,,,2.41122940514427e-16
cooldown30,steady8s2,20,1787609160.5875869,model_4,0,0.38787757945064505,420.27596336233705,272.43333333333334,147.84263002900371,36864,0.0371999591588974,0.07023940390870168,0.09370125493640605,,,2.41122940514427e-16
cooldown30,steady8s2,20,1787609160.5875869,model_5,0,3.7094667106688735,1165.2438151528495,764.6666666666666,400.57714848618286,131072,0.0383455865085125,0.07023940390870168,0.09370125493640605,,,2.41122940514427e-16
cooldown30,steady8s2,20,1787609160.5875869,model_6,1,1.897631865785362,1241.0047789523592,928.2666666666667,312.7381122856925,57344,0.03492606058716774,0.07023940390870168,0.09370125493640605,,,2.41122940514427e-16
cooldown30,steady8s2,21,1787609165.640114,model_3,1,4.189692272285849,1246.5339849155916,641.3666666666667,605.167318248925,114688,0.03177899122238159,0.07354131178800707,0.095695144621279,,,1.5739929271977052e-16
cooldown30,steady8s2,21,1787609165.640114,model_4,0,0.4595660626780562,497.9523951712003,245.66666666666666,252.28572850453364,36864,0.0371999591588974,0.07354131178800707,0.095695144621279,,,1.5739929271977052e-16
cooldown30,steady8s2,21,1787609165.640114,model_5,0,3.830391670080552,1203.2296152806152,805.4333333333333,397.79628194728195,131072,0.0383455865085125,0.07354131178800707,0.095695144621279,,,1.5739929271977052e-16
cooldown30,steady8s2,21,1787609165.640114,model_6,1,1.4531438825208578,950.3205206597986,781.5,168.8205206597986,57344,0.03492606058716774,0.07354131178800707,0.095695144621279,,,1.5739929271977052e-16
cooldown30,steady8s2,22,1787609170.6590486,model_3,1,3.805595123448409,1132.2558665196004,673.4,458.85586651960045,114688,0.03177899122238159,0.07134926550429539,0.09009150991150675,,,1.6718942878080967e-16
cooldown30,steady8s2,22,1787609170.6590486,model_4,0,0.4485992382762227,486.0695410577089,301.26666666666665,184.80287439104222,36864,0.0371999591588974,0.07134926550429539,0.09009150991150675,,,1.6718942878080967e-16
cooldown30,steady8s2,22,1787609170.6590486,model_5,0,3.713487700819072,1166.5069169054098,834.8666666666667,331.6402502387431,131072,0.0383455865085125,0.07134926550429539,0.09009150991150675,,,1.6718942878080967e-16
cooldown30,steady8s2,22,1787609170.6590486,model_6,1,1.506812641665459,985.4185751242921,752.1,233.31857512429212,57344,0.03492606058716774,0.07134926550429539,0.09009150991150675,,,1.6718942878080967e-16
cooldown30,steady8s2,23,1787609175.6788666,model_3,1,3.1441092540149476,935.4479476553413,715.5333333333333,219.914614322008,114688,0.03177899122238159,0.06594520008499453,0.08182379267802395,,,1.840827415489734e-16
cooldown30,steady8s2,23,1787609175.6788666,model_4,0,0.38605725878592856,418.3035961477235,299.43333333333334,118.87026281439017,36864,0.0371999591588974,0.06594520008499453,0.08182379267802395,,,1.840827415489734e-16
cooldown30,steady8s2,23,1787609175.6788666,model_5,0,3.460789012578392,1087.1274247744248,794.4333333333333,292.6940914410915,131072,0.0383455865085125,0.06594520008499453,0.08182379267802395,,,1.840827415489734e-16
cooldown30,steady8s2,23,1787609175.6788666,model_6,1,1.6807777083722042,1099.1874694216522,692.6333333333333,406.55413608831884,57344,0.03492606058716774,0.06594520008499453,0.08182379267802395,,,1.840827415489734e-16
cooldown30,steady8s2,24,1787609180.712751,model_3,1,4.521839466973171,1345.3557453849426,844.7666666666667,500.5890787182759,114688,0.03177899122238159,0.06924683359974577,0.10534465491683834,MIGRATE,model_4,7.656885433981136e-08
cooldown30,steady8s2,24,1787609180.712751,model_4,0,0.32904832829425135,356.53286112204813,262.6333333333333,93.8995277887148,36864,0.0371999591588974,0.06924683359974577,0.10534465491683834,MIGRATE,model_4,7.656885433981136e-08
cooldown30,steady8s2,24,1787609180.712751,model_5,0,3.7103953809315406,1165.5355355979414,952.2333333333333,213.302202264608,131072,0.0383455865085125,0.06924683359974577,0.10534465491683834,MIGRATE,model_4,7.656885433981136e-08
cooldown30,steady8s2,24,1787609180.712751,model_6,1,1.6899978770082313,1105.2172339646927,679.6666666666666,425.55056729802607,57344,0.03492606058716774,0.06924683359974577,0.10534465491683834,MIGRATE,model_4,7.656885433981136e-08
cooldown30,steady8s2,25,1787609185.7411108,model_3,1,4.3420007095923685,1291.849399736828,728.5666666666667,563.2827330701613,114688,0.03177899122238159,0.09354910065374143,0.12196252115734424,,,1.3706513018759807e-16
cooldown30,steady8s2,25,1787609185.7411108,model_4,1,0.3581750768287988,388.09248959376055,386.4,1.6924895937605697,36864,0.0371999591588974,0.09354910065374143,0.12196252115734424,,,1.3706513018759807e-16
cooldown30,steady8s2,25,1787609185.7411108,model_5,0,6.003038480427098,1885.7167369432818,1068.6333333333334,817.0834036099484,131072,0.0383455865085125,0.09354910065374143,0.12196252115734424,,,1.3706513018759807e-16
cooldown30,steady8s2,25,1787609185.7411108,model_6,1,1.7797977742101525,1163.9441680905024,738.4,425.54416809050247,57344,0.03492606058716774,0.09354910065374143,0.12196252115734424,,,1.3706513018759807e-16
cooldown30,steady8s2,26,1787609190.7598977,model_3,1,4.140331544531115,1231.8479839714525,830.3333333333334,401.5146506381192,114688,0.03177899122238159,0.0928156535647765,0.12392167953958169,,,4.0469453535205457e-16
cooldown30,steady8s2,26,1787609190.7598977,model_4,1,0.5799018223146983,628.3394811684296,413.56666666666666,214.77281450176298,36864,0.0371999591588974,0.0928156535647765,0.12392167953958169,,,4.0469453535205457e-16
cooldown30,steady8s2,26,1787609190.7598977,model_5,0,5.955973238028772,1870.9322714416544,991.9666666666667,878.9656047749877,131072,0.0383455865085125,0.0928156535647765,0.12392167953958169,,,4.0469453535205457e-16
cooldown30,steady8s2,26,1787609190.7598977,model_6,1,1.8638319622855193,1218.9004696141128,907.2333333333333,311.66713628077946,57344,0.03492606058716774,0.0928156535647765,0.12392167953958169,,,4.0469453535205457e-16
cooldown30,steady8s2,27,1787609195.807356,model_3,1,3.8306047249714554,1139.6968230914933,812.4,327.29682309149337,114688,0.03177899122238159,0.08188317409188563,0.11995063342156362,,,2.787281461313881e-16
cooldown30,steady8s2,27,1787609195.807356,model_4,1,0.5640159931113478,611.1267508484569,411.3333333333333,199.79341751512362,36864,0.0371999591588974,0.08188317409188563,0.11995063342156362,,,2.787281461313881e-16
cooldown30,steady8s2,27,1787609195.807356,model_5,0,5.254436884353324,1650.560729927592,970.1,680.4607299275921,131072,0.0383455865085125,0.08188317409188563,0.11995063342156362,,,2.787281461313881e-16
cooldown30,steady8s2,27,1787609195.807356,model_6,1,1.9784595181804703,1293.864084649313,921.2666666666667,372.59741798264645,57344,0.03492606058716774,0.08188317409188563,0.11995063342156362,,,2.787281461313881e-16
cooldown30,steady8s2,28,1787609200.8409185,model_3,1,3.702608123901613,1101.614762926203,878.9,222.71476292620298,114688,0.03177899122238159,0.06838558020357312,0.11100311869003403,,,4.51792950622925e-16
cooldown30,steady8s2,28,1787609200.8409185,model_4,1,0.5642356863841309,611.3647945167554,412.56666666666666,198.79812785008875,36864,0.0371999591588974,0.06838558020357312,0.11100311869003403,,,4.51792950622925e-16
cooldown30,steady8s2,28,1787609200.8409185,model_5,0,4.388297339039832,1378.4828742797483,939.3666666666667,439.11620761308166,131072,0.0383455865085125,0.06838558020357312,0.11100311869003403,,,4.51792950622925e-16
cooldown30,steady8s2,28,1787609200.8409185,model_6,1,1.6308472790208914,1066.5341911133867,806.6,259.93419111338665,57344,0.03492606058716774,0.06838558020357312,0.11100311869003403,,,4.51792950622925e-16
cooldown30,steady8s2,29,1787609205.8653693,model_3,1,3.9232612982688755,1167.2643769915896,868.3666666666667,298.89771032492297,114688,0.03177899122238159,0.07354318417264066,0.11737853045756674,,,4.272538284967453e-16
cooldown30,steady8s2,29,1787609205.8653693,model_4,1,0.49607794843298536,537.5140217585421,359.7,177.81402175854208,36864,0.0371999591588974,0.07354318417264066,0.11737853045756674,,,4.272538284967453e-16
cooldown30,steady8s2,29,1787609205.8653693,model_5,0,4.719260382797087,1482.4473171127622,841.7,640.7473171127622,131072,0.0383455865085125,0.07354318417264066,0.11737853045756674,,,4.272538284967453e-16
cooldown30,steady8s2,29,1787609205.8653693,model_6,1,1.8170829486832751,1188.3277593125374,796.7333333333333,391.59442597920406,57344,0.03492606058716774,0.07354318417264066,0.11737853045756674,,,4.272538284967453e-16
cooldown30,steady8s2,30,1787609210.8882802,model_3,1,2.9171680420386497,867.9274915164357,755.9666666666667,111.96082484976898,114688,0.03177899122238159,0.061548669585367734,0.09368956617883142,MIGRATE,model_4,2.6764147047917697e-16
cooldown30,steady8s2,30,1787609210.8882802,model_4,1,0.49177612086580247,532.8528739614019,368.03333333333336,164.81954062806852,36864,0.0371999591588974,0.061548669585367734,0.09368956617883142,MIGRATE,model_4,2.6764147047917697e-16
cooldown30,steady8s2,30,1787609210.8882802,model_5,0,3.949573318803235,1240.6677943736913,752.2333333333333,488.434461040358,131072,0.0383455865085125,0.061548669585367734,0.09368956617883142,MIGRATE,model_4,2.6764147047917697e-16
cooldown30,steady8s2,30,1787609210.8882802,model_6,1,1.5688630026477977,1025.9979919770608,654.1333333333333,371.86465864372747,57344,0.03492606058716774,0.061548669585367734,0.09368956617883142,MIGRATE,model_4,2.6764147047917697e-16
cooldown30,steady8s2,31,1787609215.916557,model_3,1,3.5116666639002774,1044.805096833183,771.1333333333333,273.6717634998496,114688,0.03177899122238159,0.0671422105525517,0.08488775085697814,,,3.5487683271248495e-16
cooldown30,steady8s2,31,1787609215.916557,model_4,0,0.38223512990272024,414.1622149914307,220.43333333333334,193.72888165809735,36864,0.0371999591588974,0.0671422105525517,0.08488775085697814,,,3.5487683271248495e-16
cooldown30,steady8s2,31,1787609215.916557,model_5,0,3.534437531372793,1110.2624163282026,652.9,457.3624163282026,131072,0.0383455865085125,0.0671422105525517,0.08488775085697814,,,3.5487683271248495e-16
cooldown30,steady8s2,31,1787609215.916557,model_6,1,1.4938920980587596,976.9688559497355,571.4333333333333,405.5355226164022,57344,0.03492606058716774,0.0671422105525517,0.08488775085697814,,,3.5487683271248495e-16
cooldown30,steady8s2,32,1787609220.9432175,model_3,1,3.257133697066976,969.0754315453796,662.1666666666666,306.908764878713,114688,0.03177899122238159,0.057198810986359545,0.07696038964385636,,,9.785779509308834e-17
cooldown30,steady8s2,32,1787609220.9432175,model_4,0,0.3047683985431775,330.2248933324305,182.1,148.1248933324305,36864,0.0371999591588974,0.057198810986359545,0.07696038964385636,,,9.785779509308834e-17
cooldown30,steady8s2,32,1787609220.9432175,model_5,0,3.031866147803699,952.3911528680429,725.6666666666666,226.7244862013763,131072,0.0383455865085125,0.057198810986359545,0.07696038964385636,,,9.785779509308834e-17
cooldown30,steady8s2,32,1787609220.9432175,model_6,1,1.2809739664831552,837.7256109478521,434.1666666666667,403.55894428118546,57344,0.03492606058716774,0.057198810986359545,0.07696038964385636,,,9.785779509308834e-17
cooldown30,steady8s2,33,1787609225.9655223,model_3,1,2.658868961607389,791.077317063326,606.7333333333333,184.3439837299926,114688,0.03177899122238159,0.059835410300228625,0.061019327151382766,,,3.702682932590515e-16
cooldown30,steady8s2,33,1787609225.9655223,model_4,0,0.432403306249189,468.52080584890155,284.56666666666666,183.95413918223488,36864,0.0371999591588974,0.059835410300228625,0.061019327151382766,,,3.702682932590515e-16
cooldown30,steady8s2,33,1787609225.9655223,model_5,0,3.058034583276063,960.6113661668168,702.3333333333334,258.2780328334834,131072,0.0383455865085125,0.059835410300228625,0.061019327151382766,,,3.702682932590515e-16
cooldown30,steady8s2,33,1787609225.9655223,model_6,1,0.9392453079773723,614.2434351069963,402.03333333333336,212.21010177366298,57344,0.03492606058716774,0.059835410300228625,0.061019327151382766,,,3.702682932590515e-16
cooldown30,steady8s2,34,1787609230.9944272,model_3,1,3.107996469337148,924.7035276680814,626.6333333333333,298.07019433474807,114688,0.03177899122238159,0.07487169162907018,0.06563355652512022,,,4.0671568932942737e-16
cooldown30,steady8s2,34,1787609230.9944272,model_4,0,0.4191078643003948,454.1148309501422,247.2,206.91483095014223,36864,0.0371999591588974,0.07487169162907018,0.06563355652512022,,,4.0671568932942737e-16
cooldown30,steady8s2,34,1787609230.9944272,model_5,0,3.948456225319605,1240.31688509905,802.1,438.21688509905005,131072,0.0383455865085125,0.07487169162907018,0.06563355652512022,,,4.0671568932942737e-16
cooldown30,steady8s2,34,1787609230.9944272,model_6,1,0.7622041264634482,498.4628370407733,363.76666666666665,134.69617037410666,57344,0.03492606058716774,0.07487169162907018,0.06563355652512022,,,4.0671568932942737e-16
cooldown30,steady8s2,35,1787609236.0211616,model_3,1,2.9292449190090384,871.5206522062589,561.0333333333333,310.4873188729256,114688,0.03177899122238159,0.08454697991391506,0.0694145570899815,,,3.60172435528543e-16
cooldown30,steady8s2,35,1787609236.0211616,model_4,0,0.3894302245013721,421.9582967299379,293.1,128.85829672993788,36864,0.0371999591588974,0.08454697991391506,0.0694145570899815,,,3.60172435528543e-16
cooldown30,steady8s2,35,1787609236.0211616,model_5,0,4.542531980750387,1426.9321464672141,918.5666666666667,508.3654798005474,131072,0.0383455865085125,0.08454697991391506,0.0694145570899815,,,3.60172435528543e-16
cooldown30,steady8s2,35,1787609236.0211616,model_6,1,1.16390916908399,761.1680996418706,450.1666666666667,311.00143297520395,57344,0.03492606058716774,0.08454697991391506,0.0694145570899815,,,3.60172435528543e-16
cooldown30,steady8s2,36,1787609241.0492678,model_3,1,3.519960969704018,1047.2728518361068,548.0666666666667,499.2061851694401,114688,0.03177899122238159,0.08211810571860519,0.08656424389950969,,,3.480039194379374e-16
cooldown30,steady8s2,36,1787609241.0492678,model_4,0,0.41977519841310307,454.8379057086788,332.23333333333335,122.60457237534547,36864,0.0371999591588974,0.08211810571860519,0.08656424389950969,,,3.480039194379374e-16
cooldown30,steady8s2,36,1787609241.0492678,model_5,0,4.370501097480612,1372.8925935123793,959.3333333333334,413.55926017904596,131072,0.0383455865085125,0.08211810571860519,0.08656424389950969,,,3.480039194379374e-16
cooldown30,steady8s2,36,1787609241.0492678,model_6,1,1.5844552169563277,1036.1949183779184,718.6,317.59491837791836,57344,0.03492606058716774,0.08211810571860519,0.08656424389950969,,,3.480039194379374e-16
cooldown30,steady8s2,37,1787609246.077533,model_3,1,3.0945085827104357,920.6905577475692,574.5666666666667,346.12389108090247,114688,0.03177899122238159,0.09309286562374491,0.08484010139102802,,,2.453315686557598e-16
cooldown30,steady8s2,37,1787609246.077533,model_4,0,0.49022879611649506,531.1763052858662,330.76666666666665,200.40963861919954,36864,0.0371999591588974,0.09309286562374491,0.08484010139102802,,,2.453315686557598e-16
cooldown30,steady8s2,37,1787609246.077533,model_5,0,4.940248972603016,1551.8658097359992,1107.3333333333333,444.5324764026659,131072,0.0383455865085125,0.09309286562374491,0.08484010139102802,,,2.453315686557598e-16
cooldown30,steady8s2,37,1787609246.077533,model_6,1,1.9082404428687192,1247.9425286264154,798.5,449.4425286264154,57344,0.03492606058716774,0.09309286562374491,0.08484010139102802,,,2.453315686557598e-16
cooldown30,steady8s2,38,1787609251.1125093,model_3,1,3.6832964732422657,1095.869083461644,592.1,503.7690834616441,114688,0.03177899122238159,0.10896258237583002,0.08998247266801057,,,2.794674190736904e-16
cooldown30,steady8s2,38,1787609251.1125093,model_4,0,0.563585180697076,610.6599538175665,344.96666666666664,265.69328715089983,36864,0.0371999591588974,0.10896258237583002,0.08998247266801057,,,2.794674190736904e-16
cooldown30,steady8s2,38,1787609251.1125093,model_5,0,5.792636397074242,1819.6237523056107,1133.3333333333333,686.2904189722774,131072,0.0383455865085125,0.10896258237583002,0.08998247266801057,,,2.794674190736904e-16
cooldown30,steady8s2,38,1787609251.1125093,model_6,1,1.6226817148825505,1061.1941120910894,805.4,255.79411209108946,57344,0.03492606058716774,0.10896258237583002,0.08998247266801057,,,2.794674190736904e-16
cooldown30,steady8s2,39,1787609256.1420496,model_3,1,3.188735397809557,948.7252962624649,546.2666666666667,402.45862959579824,114688,0.03177899122238159,0.1043828773717763,0.07834540427570394,MIGRATE,model_4,4.37593201666396e-16
cooldown30,steady8s2,39,1787609256.1420496,model_4,0,0.5394405340235927,584.4985689416649,261.8666666666667,322.6319022749982,36864,0.0371999591588974,0.1043828773717763,0.07834540427570394,MIGRATE,model_4,4.37593201666396e-16
cooldown30,steady8s2,39,1787609256.1420496,model_5,0,5.549628603599145,1743.2884323076212,1280.7666666666667,462.5217656409545,131072,0.0383455865085125,0.1043828773717763,0.07834540427570394,MIGRATE,model_4,4.37593201666396e-16
cooldown30,steady8s2,39,1787609256.1420496,model_6,1,1.431042142205632,935.8665236286054,832.9333333333333,102.93319029527208,57344,0.03492606058716774,0.1043828773717763,0.07834540427570394,MIGRATE,model_4,4.37593201666396e-16
cooldown30,steady8s2,40,1787609261.1703248,model_3,1,2.3485767873927297,698.7579496075167,449.96666666666664,248.79128294085007,114688,0.03177899122238159,0.10255802592739353,0.0845911957721298,,,1.3495813045771765e-16
cooldown30,steady8s2,40,1787609261.1703248,model_4,1,0.4666461817552021,505.6238977882938,309.8666666666667,195.75723112162711,36864,0.0371999591588974,0.10255802592739353,0.0845911957721298,,,1.3495813045771765e-16
cooldown30,steady8s2,40,1787609261.1703248,model_5,0,6.581140511415067,2067.3142194597285,1204.6,862.7142194597286,131072,0.0383455865085125,0.10255802592739353,0.0845911957721298,,,1.3495813045771765e-16
cooldown30,steady8s2,40,1787609261.1703248,model_6,1,1.6791799577841915,1098.1425796561248,924.3333333333334,173.8092463227914,57344,0.03492606058716774,0.10255802592739353,0.0845911957721298,,,1.3495813045771765e-16
cooldown30,steady8s2,41,1787609266.1995502,model_3,1,2.430755874960066,723.20820009003,420.6,302.60820009003,114688,0.03177899122238159,0.06501412445100371,0.08762909741262617,,,1.9076778529080694e-16
cooldown30,steady8s2,41,1787609266.1995502,model_4,1,0.5409917543303533,586.1793585602203,314.46666666666664,271.71269189355365,36864,0.0371999591588974,0.06501412445100371,0.08762909741262617,,,1.9076778529080694e-16
cooldown30,steady8s2,41,1787609266.1995502,model_5,0,4.171951286792434,1310.5227282595783,1173.0,137.52272825957834,131072,0.0383455865085125,0.06501412445100371,0.08762909741262617,,,1.9076778529080694e-16
cooldown30,steady8s2,41,1787609266.1995502,model_6,1,1.684061622497998,1101.3350688571688,850.4,250.93506885716886,57344,0.03492606058716774,0.06501412445100371,0.08762909741262617,,,1.9076778529080694e-16
cooldown30,steady8s2,42,1787609271.229376,model_3,1,2.5481156069479405,758.125536466063,497.4,260.725536466063,114688,0.03177899122238159,0.06951467486591621,0.08760386681693988,,,1.9082272789820004e-16
cooldown30,steady8s2,42,1787609271.229376,model_4,1,0.5331912391182589,577.7272870325783,353.96666666666664,223.76062036591162,36864,0.0371999591588974,0.06951467486591621,0.08760386681693988,,,1.9082272789820004e-16
cooldown30,steady8s2,42,1787609271.229376,model_5,0,4.460751255311869,1401.242608873611,1117.5333333333333,283.70927554027776,131072,0.0383455865085125,0.06951467486591621,0.08760386681693988,,,1.9082272789820004e-16
cooldown30,steady8s2,42,1787609271.229376,model_6,1,1.5731618824908626,1028.809354141438,697.5333333333333,331.2760208081047,57344,0.03492606058716774,0.06951467486591621,0.08760386681693988,,,1.9082272789820004e-16
cooldown30,steady8s2,43,1787609276.2958903,model_3,1,2.5136221810500845,747.8629145732177,573.1666666666666,174.6962479065511,114688,0.03177899122238159,0.06306631961061661,0.08609013500306258,,,1.9417798380551256e-16
cooldown30,steady8s2,43,1787609276.2958903,model_4,1,0.7054786370873929,764.4053937156731,430.9,333.5053937156731,36864,0.0371999591588974,0.06306631961061661,0.08609013500306258,,,1.9417798380551256e-16
cooldown30,steady8s2,43,1787609276.2958903,model_5,0,4.046960802357047,1271.2598367710518,940.8,330.45983677105187,131072,0.0383455865085125,0.06306631961061661,0.08609013500306258,,,1.9417798380551256e-16
cooldown30,steady8s2,43,1787609276.2958903,model_6,1,1.3549420382850055,886.098918885531,538.5,347.598918885531,57344,0.03492606058716774,0.06306631961061661,0.08609013500306258,,,1.9417798380551256e-16
cooldown30,steady8s2,44,1787609281.3497002,model_3,1,3.0471195949036294,906.5911967508949,706.8,199.79119675089498,114688,0.03177899122238159,0.06892943435305551,0.09350456720465306,,,1.7878066644435735e-16
cooldown30,steady8s2,44,1787609281.3497002,model_4,1,0.6652143949606699,720.7779863959981,402.96666666666664,317.8113197293315,36864,0.0371999591588974,0.06892943435305551,0.09350456720465306,,,1.7878066644435735e-16
cooldown30,steady8s2,44,1787609281.3497002,model_5,0,4.4231964173235125,1389.4456186029777,792.2,597.2456186029776,131072,0.0383455865085125,0.06892943435305551,0.09350456720465306,,,1.7878066644435735e-16
cooldown30,steady8s2,44,1787609281.3497002,model_6,1,1.2556440212063598,821.1604469105717,580.4333333333333,240.72711357723847,57344,0.03492606058716774,0.06892943435305551,0.09350456720465306,,,1.7878066644435735e-16
cooldown30,steady8s2,45,1787609286.381818,model_3,1,3.1169253485479107,927.3600834865232,743.5666666666667,183.79341681985647,114688,0.03177899122238159,0.0536315805651828,0.09483671027511718,MIGRATE,model_4,1.762693875815002e-16
cooldown30,steady8s2,45,1787609286.381818,model_4,1,0.5570587981622255,603.5884398852836,463.76666666666665,139.82177321861695,36864,0.0371999591588974,0.0536315805651828,0.09483671027511718,MIGRATE,model_4,1.762693875815002e-16
