1787502142.301354467 0, 69287, 31;1, 71815, 22;
1787502145.273631888 0, 70463, 56;1, 72621, 0;
1787502148.360935854 0, 70463, 11;1, 73719, 14;
1787502150.943594592 0, 70591, 15;1, 74627, 20;
1787502153.354887731 0, 72361, 2;1, 75811, 0;
1787502156.292518776 0, 73367, 0;1, 71963, 0;
1787502159.248117945 0, 74519, 0;1, 69475, 1;
1787502162.224243974 0, 75199, 2;1, 70757, 7;
1787502165.211190038 0, 75959, 41;1, 71335, 9;
1787502168.257029658 0, 75959, 98;1, 76281, 100;
1787502170.499555682 0, 75961, 0;1, 76043, 3;
1787502173.041323329 0, 75961, 46;1, 75813, 50;
1787502176.095029850 0, 75961, 56;1, 76035, 60;
1787502178.682883884 0, 75961, 25;1, 76035, 2;
1787502180.943400200 0, 75961, 2;1, 76035, 24;
1787502184.107515303 0, 75961, 0;1, 76115, 0;
1787502186.954845950 0, 75961, 33;1, 75759, 36;
1787502190.075477190 0, 75961, 13;1, 74919, 24;
1787502193.208494403 0, 75961, 99;1, 74699, 100;
1787502195.471767644 0, 75961, 0;1, 74721, 0;
1787502198.159473072 0, 76179, 0;1, 72657, 9;
1787502201.247706723 0, 76311, 59;1, 71451, 20;
1787502204.328198638 0, 76435, 22;1, 71787, 44;
1787502207.508264151 0, 76435, 35;1, 71899, 47;
1787502209.881590290 0, 76435, 0;1, 71899, 14;
1787502213.248042041 0, 76435, 63;1, 71899, 38;
1787502215.678249681 0, 76435, 96;1, 72085, 99;
1787502217.920711851 0, 76435, 50;1, 71189, 0;
1787502220.571109564 0, 76435, 90;1, 71535, 49;
1787502223.715525305 0, 76435, 97;1, 69967, 99;
1787502225.950617861 0, 76481, 0;1, 70191, 0;
1787502228.643381185 0, 76507, 0;1, 70697, 3;
1787502231.736114934 0, 76507, 73;1, 71213, 100;
1787502233.975669210 0, 76507, 0;1, 71591, 0;
1787502236.632268570 0, 76507, 0;1, 72171, 0;
1787502239.869822939 0, 76507, 2;1, 72483, 0;
1787502242.944352149 0, 76507, 19;1, 72779, 47;
1787502246.045412961 0, 76507, 0;1, 73061, 44;
1787502248.805528603 0, 76507, 40;1, 73413, 62;
1787502251.495855552 0, 76543, 0;1, 73499, 0;
