1787496617.694141973 0, 72648, 0;1, 48945, 0;
1787496620.345398591 0, 72648, 0;1, 48945, 0;
1787496623.051681368 0, 72648, 0;1, 48945, 0;
1787496625.818081351 0, 72648, 0;1, 48945, 0;
1787496628.607315551 0, 72648, 0;1, 48945, 0;
1787496631.374914772 0, 72648, 0;1, 48945, 0;
1787496634.051589721 0, 72648, 0;1, 48945, 0;
1787496636.329979080 0, 72648, 0;1, 48945, 0;
1787496639.207477574 0, 72648, 0;1, 48945, 0;
1787496641.968088036 0, 72648, 0;1, 48945, 0;
1787496644.708074233 0, 72648, 0;1, 48945, 0;
1787496647.377997018 0, 72648, 0;1, 48945, 0;
1787496650.087008866 0, 72648, 0;1, 48945, 0;
1787496652.765784187 0, 72648, 0;1, 48945, 0;
1787496655.467972008 0, 72648, 0;1, 48945, 0;
1787496659.443294854 0, 72648, 0;1, 48945, 0;
1787496662.615791125 0, 72648, 0;1, 48945, 0;
1787496665.456677769 0, 72648, 0;1, 48945, 0;
1787496668.411603156 0, 72648, 0;1, 48945, 0;
1787496671.308785656 0, 72648, 0;1, 48945, 0;
1787496674.139940563 0, 72648, 0;1, 48945, 0;
1787496676.826940882 0, 72648, 0;1, 48945, 0;
1787496679.532557104 0, 72648, 0;1, 48945, 0;
1787496682.341272313 0, 72648, 0;1, 48945, 0;
1787496685.066599951 0, 72648, 0;1, 48945, 0;
1787496687.870528122 0, 72648, 0;1, 48945, 0;
1787496690.606981118 0, 72648, 0;1, 48945, 0;
1787496693.353445282 0, 72648, 0;1, 48945, 0;
1787496696.139060545 0, 72648, 0;1, 48945, 0;
1787496698.774188657 0, 72648, 0;1, 48945, 0;
1787496701.450980790 0, 72648, 0;1, 48945, 0;
1787496704.118206703 0, 72648, 0;1, 48945, 0;
1787496706.795704855 0, 72648, 0;1, 48945, 0;
1787496709.455512102 0, 72648, 0;1, 48945, 0;
1787496712.378601001 0, 72648, 0;1, 48945, 0;
1787496715.627978611 0, 72648, 0;1, 48945, 0;
1787496718.605879043 0, 72648, 0;1, 48945, 0;
1787496721.399715014 0, 72648, 0;1, 48945, 0;
1787496724.151602207 0, 72648, 0;1, 48945, 0;
1787496726.954196073 0, 72648, 0;1, 48945, 0;
1787496729.716817382 0, 72648, 0;1, 48945, 0;
1787496732.521690657 0, 72648, 0;1, 48945, 0;
1787496735.291634891 0, 72648, 0;1, 48945, 0;
1787496738.058936153 0, 72648, 0;1, 48945, 0;
1787496740.799501580 0, 72648, 0;1, 48945, 0;
1787496743.517379713 0, 72648, 0;1, 48945, 0;
1787496746.244511690 0, 72648, 0;1, 48945, 0;
1787496748.930633521 0, 72648, 0;1, 48945, 0;
1787496751.554555996 0, 72648, 0;1, 48945, 0;
1787496754.237552482 0, 72648, 0;1, 48945, 0;
1787496756.883281452 0, 72648, 0;1, 48945, 0;
1787496759.663260852 0, 72648, 0;1, 48945, 0;
1787496762.408078408 0, 72648, 0;1, 48945, 0;
1787496765.130271339 0, 72648, 0;1, 48945, 0;
1787496767.835289666 0, 72648, 0;1, 48945, 0;
1787496770.607915133 0, 72648, 0;1, 48945, 0;
1787496773.445952878 0, 72648, 0;1, 48945, 0;
1787496776.179442380 0, 72648, 0;1, 48945, 0;
1787496778.916029740 0, 72648, 0;1, 48945, 0;
1787496781.592147612 0, 72648, 0;1, 48945, 0;
1787496784.279448748 0, 72648, 0;1, 48945, 0;
1787496787.009657656 0, 72648, 0;1, 48945, 0;
1787496790.026849100 0, 72648, 0;1, 48945, 0;
1787496792.747826689 0, 72648, 0;1, 48945, 0;
1787496794.979103200 0, 72648, 0;1, 48945, 0;
1787496797.499389288 0, 72648, 0;1, 48945, 0;
1787496800.284859301 0, 72648, 0;1, 48945, 0;
1787496802.918477668 0, 72648, 0;1, 48945, 0;
1787496805.640828087 0, 72648, 0;1, 48945, 0;
1787496808.351388840 0, 72648, 0;1, 48945, 0;
1787496811.144404069 0, 72648, 0;1, 48945, 0;
1787496813.865309662 0, 72648, 0;1, 48945, 0;
1787496816.574889411 0, 72648, 0;1, 48945, 0;
1787496819.200290684 0, 72648, 0;1, 48945, 0;
1787496821.935168187 0, 72648, 0;1, 48945, 0;
1787496824.599291619 0, 72648, 0;1, 48945, 0;
1787496827.294377497 0, 72648, 0;1, 48945, 0;
1787496830.313162845 0, 72648, 0;1, 48945, 0;
