window_s,workload,rate,seed,cond,cycle,timestamp,replay_match,rank1_model,optimum_is_colocated,separated_penalty,plan_colocated,residency_colocated,residency_shape,plan_id,migration,cand_model,wrate_model_3,wrate_model_4,wrate_model_5,wrate_model_6
60,steady,8,3,steady_r8_s3,79,1787645266.9676845,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.9660688450205972,0.7617759436745257,3.904486057903644,2.0778124044810733
60,steady,8,3,steady_r8_s3,80,1787645272.3176394,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.9029364393140404,0.7762809940485651,3.6286942583523043,2.126234378828113
60,steady,8,3,steady_r8_s3,81,1787645277.3946128,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.0505442090139616,0.7518083670836626,3.6702911746370783,2.169457362245259
60,steady,8,3,steady_r8_s3,82,1787645282.453263,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.0755842960475377,0.6730221349636429,3.6390934874234975,2.133395733981543
60,steady,8,3,steady_r8_s3,83,1787645287.5125728,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.1367535451411337,0.6720530770765465,3.6480071123416615,2.110945761284842
60,steady,8,3,steady_r8_s3,84,1787645292.5817783,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,2.102694554069253,0.6113406001770798,3.5990882898741092,2.0044683200090287
60,steady,8,3,steady_r8_s3,85,1787645297.6386228,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.99575604427284,0.5943588287537327,3.267692449166594,1.960684558022583
60,steady,8,3,steady_r8_s3,86,1787645302.722034,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,1.8436109459977943,0.5293855055959433,3.079498237352701,1.797706201319229
60,steady,8,4,steady_r8_s4,1,1787646079.3656638,True,model_3,True,0.2592418493771615,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,0.0014004519355214013,0.0,0.0,0.0001783979464395331
60,steady,8,4,steady_r8_s4,2,1787646084.3727486,True,model_3,True,0.4800401719857063,True,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",True,model_6,0.19197396485505075,0.009198427469533643,0.05974249633440473,0.05644997749322288
60,steady,8,4,steady_r8_s4,3,1787646090.5736876,True,model_3,True,0.46574278646689327,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,0.49968125059403606,0.03181004393405386,0.09836852811808205,0.17880451158885352
60,steady,8,4,steady_r8_s4,4,1787646095.5849433,True,model_3,True,0.42642210194118874,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,0.7721531791690797,0.09750656252828492,0.31505419502421284,0.3129085939280976
60,steady,8,4,steady_r8_s4,5,1787646100.5939307,True,model_3,True,0.3496000097074385,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,1.121201819578434,0.1295011736390998,0.5249488389305428,0.3552398703345509
60,steady,8,4,steady_r8_s4,6,1787646105.6124427,True,model_3,True,0.3253110431551205,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,1.4867197747495193,0.16532597486501524,0.770391867927176,0.4940074797130236
60,steady,8,4,steady_r8_s4,7,1787646110.6411939,True,model_3,True,0.21795901852492908,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,1.7445149670402984,0.22774615055337372,1.026552469742081,0.6064997785224531
60,steady,8,4,steady_r8_s4,8,1787646115.6515577,True,model_3,True,0.17310339181362466,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",True,model_4,2.023148884131637,0.2699698427858256,1.2423364729693405,0.7772258949662194
60,steady,8,4,steady_r8_s4,9,1787646120.6587257,True,model_3,True,0.16082749711771813,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,2.2416193860729767,0.29388754163549946,1.3852197581158898,0.9162227601328403
60,steady,8,4,steady_r8_s4,10,1787646125.681907,True,model_3,True,0.14727708084366092,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,2.5711177174624513,0.33083499991397325,1.6114029904143443,1.0836867722428942
60,steady,8,4,steady_r8_s4,11,1787646130.6943793,True,model_3,True,0.13435981561772628,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,2.8437577002697587,0.36161429330811273,1.7872879106745774,1.3124173393336975
60,steady,8,4,steady_r8_s4,12,1787646135.7063649,True,model_3,True,0.14973697460712895,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.1171819361609563,0.40131509844411484,1.897010388833903,1.501747593626722
60,steady,8,4,steady_r8_s4,13,1787646140.7198682,True,model_3,True,0.16686161031471433,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.4620292207637475,0.4504604208613508,2.0674304081026413,1.6098563311177092
60,steady,8,4,steady_r8_s4,14,1787646145.7340195,True,model_3,True,0.0855248967365366,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.5546831208178418,0.4976521671291172,2.408854076843095,1.638502156188045
60,steady,8,4,steady_r8_s4,15,1787646150.7719843,True,model_3,True,0.0757607444876256,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.6215126871809242,0.4983443726498691,2.483293456368014,1.708051562594033
60,steady,8,4,steady_r8_s4,16,1787646155.8042285,True,model_3,True,0.16567968468907718,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,3.949106403938089,0.4537215276768587,2.4089601914254537,1.667122124179278
60,steady,8,4,steady_r8_s4,17,1787646160.8286765,True,model_3,True,0.16596726195636252,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.1102704126778935,0.4637813475074878,2.5077528676017904,1.7295866496608054
60,steady,8,4,steady_r8_s4,18,1787646165.8458445,True,model_3,True,0.17950812015001763,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.057613419902288,0.4605818937017709,2.417714644470081,1.7424056467206142
60,steady,8,4,steady_r8_s4,19,1787646170.8629694,True,model_3,True,0.18852290199711608,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.116488419271608,0.43880111705795416,2.419571649661365,1.7718921160917465
60,steady,8,4,steady_r8_s4,20,1787646175.8771145,True,model_3,True,0.19003985510856353,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.030052525811227,0.41743561023024967,2.3554253846252804,1.7627428311966955
60,steady,8,4,steady_r8_s4,21,1787646180.895487,True,model_3,True,0.26735214782148764,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.2017479331061525,0.41689729269566833,2.204212104763541,1.806679286797054
60,steady,8,4,steady_r8_s4,22,1787646185.910833,True,model_3,True,0.34961672864362464,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.41226386805373,0.4402624844572502,2.107966178563824,1.7630738702588928
60,steady,8,4,steady_r8_s4,23,1787646190.9254189,True,model_3,True,0.4032303120207358,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.618186320652795,0.4201276152968055,2.1086559233491577,1.701526923174375
60,steady,8,4,steady_r8_s4,24,1787646195.9484522,True,model_3,True,0.3822778793364797,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.826797640968062,0.4229887119394152,2.305074015295881,1.673212992602135
60,steady,8,4,steady_r8_s4,25,1787646200.9690251,True,model_3,True,0.3989551838351817,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,5.07714242896187,0.43558657370857756,2.371873144890943,1.7672537434268354
60,steady,8,4,steady_r8_s4,26,1787646205.991339,True,model_3,True,0.423520610676089,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.972612696494553,0.4174512641055163,2.1343356522800647,1.7388119137495661
60,steady,8,4,steady_r8_s4,27,1787646211.0353165,True,model_3,True,0.42155927682812083,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.978606630778583,0.43597109318799093,2.162243787440511,1.7540521407571423
60,steady,8,4,steady_r8_s4,28,1787646216.0662522,True,model_3,True,0.4011634123793165,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.7170582273006065,0.4803478465546958,2.1273851471355414,1.819116019068917
60,steady,8,4,steady_r8_s4,29,1787646221.107468,True,model_3,True,0.3069467905012566,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.353108778297305,0.5366917013394137,2.170414610282163,1.8357834381502915
60,steady,8,4,steady_r8_s4,30,1787646226.1279445,True,model_3,True,0.36102756758307725,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.643170383182497,0.5221097282784433,2.1852706518124387,1.8523234001490523
60,steady,8,4,steady_r8_s4,31,1787646231.1684783,True,model_3,True,0.3857739906924081,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.738457132875375,0.5356304602927555,2.17078601132042,1.8537505599727857
60,steady,8,4,steady_r8_s4,32,1787646236.1938305,True,model_3,True,0.41832211914687667,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.881639338763083,0.5520583883272112,2.0741686840824447,1.859408186577351
60,steady,8,4,steady_r8_s4,33,1787646241.219487,True,model_3,True,0.40472881447534853,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.911440955950977,0.6054182649389528,2.1320541887593425,1.8671812596077175
60,steady,8,4,steady_r8_s4,34,1787646246.2416134,True,model_3,True,0.387160227218878,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.722155872345902,0.5868214733890668,2.1625090738964086,1.8391729715934424
60,steady,8,4,steady_r8_s4,35,1787646251.277443,True,model_3,True,0.3559234440665063,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.585135654974491,0.5930972557480554,2.1707860113204203,1.8349679096394393
60,steady,8,4,steady_r8_s4,36,1787646256.3046763,True,model_3,True,0.40038136061525315,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.533038842973095,0.6103403690077737,1.9716619975235403,1.7671258810799475
60,steady,8,4,steady_r8_s4,37,1787646261.333301,True,model_3,True,0.3993610493046616,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.215136253609735,0.5846986226335806,1.8834277222919356,1.6599347031445333
60,steady,8,4,steady_r8_s4,38,1787646266.3586826,True,model_3,True,0.3470740753055489,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.319834040309316,0.5769923127227605,2.0733197674235724,1.7197998294435677
60,steady,8,4,steady_r8_s4,39,1787646271.3998096,True,model_3,True,0.3416575135015231,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.421954995447537,0.5531657536747699,2.1421350740834595,1.749286371753021
60,steady,8,4,steady_r8_s4,40,1787646276.4296038,True,model_3,True,0.3672304068139129,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.624516363401352,0.5784383007755691,2.214558276543555,1.6971690558930346
60,steady,8,4,steady_r8_s4,41,1787646281.4565146,True,model_3,True,0.3660762634322051,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.714425377661827,0.5271088716698031,2.2151949640377095,1.8504375221289757
60,steady,8,4,steady_r8_s4,42,1787646286.4831705,True,model_3,True,0.35670563969111546,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.628997809595021,0.5059740938791254,2.1585297770579417,1.9340546595125525
60,steady,8,4,steady_r8_s4,43,1787646291.514872,True,model_3,True,0.34835502232166604,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.449515889538597,0.583375845448697,2.0571903509049867,1.971823732018089
60,steady,8,4,steady_r8_s4,44,1787646296.558224,True,model_3,True,0.31085090929167697,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.465425023526121,0.6642847303354691,2.162296844731691,2.029446061441992
60,steady,8,4,steady_r8_s4,45,1787646301.591162,True,model_3,True,0.2938923402164933,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.443353901022304,0.6504563811180931,2.2061221672460056,2.0198636444251115
60,steady,8,4,steady_r8_s4,46,1787646306.6356359,True,model_3,True,0.2283205649294462,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.316472955664064,0.6694068655212729,2.3468831607453717,2.0116575380459683
60,steady,8,4,steady_r8_s4,47,1787646311.7163455,True,model_3,True,0.27820723295555744,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.428901237047723,0.7349338618507418,2.2607711771609496,1.9833178144323915
60,steady,8,4,steady_r8_s4,48,1787646316.7515144,True,model_3,True,0.27520999441658983,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.419098073499073,0.7231513110550852,2.2632648698463895,1.9862231389099907
60,steady,8,4,steady_r8_s4,49,1787646321.7814944,True,model_3,True,0.328543137989023,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.6348797077242105,0.7218131465876755,2.2141338182141186,2.0301342204308934
60,steady,8,4,steady_r8_s4,50,1787646326.813396,True,model_3,True,0.39141501014513486,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.516625546288784,0.7069234173863789,1.9613732941091961,2.002274124499694
60,steady,8,4,steady_r8_s4,51,1787646331.8562982,True,model_3,True,0.39974637016421405,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.42929336358967,0.7131069225835223,1.8708574418476231,1.9891492209266812
60,steady,8,4,steady_r8_s4,52,1787646336.8915253,True,model_3,True,0.392644735876983,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.545979018857312,0.6461802379678158,1.6933275893486477,2.021872281485417
60,steady,8,4,steady_r8_s4,53,1787646341.92655,True,model_3,True,0.38104492767275405,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.4019005237308715,0.6406580884067294,1.6071622823562908,1.8702350460302175
60,steady,8,4,steady_r8_s4,54,1787646346.964679,True,model_3,True,0.39567098212927254,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.264152071352985,0.6480567504532486,1.6515712104930511,1.8060122168962502
60,steady,8,4,steady_r8_s4,55,1787646352.000965,True,model_3,True,0.42109408304098594,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.410975452273049,0.5541194293240032,1.6773570778393383,1.8022658851967692
60,steady,8,4,steady_r8_s4,56,1787646357.041239,True,model_3,True,0.4486851817186245,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.39663482445331,0.47014954352496585,1.6870135346629385,1.8192645467175452
60,steady,8,4,steady_r8_s4,57,1787646362.079176,True,model_3,True,0.4269702750304523,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.318321552218952,0.42964893503161783,1.527841427085207,1.7658729486875218
60,steady,8,4,steady_r8_s4,58,1787646367.142833,True,model_3,True,0.4328355295347961,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.33378254158711,0.39670087455058417,1.5147895494238557,1.9685061687050491
60,steady,8,4,steady_r8_s4,59,1787646372.1852775,True,model_3,True,0.4273053800429739,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.3151845398833855,0.3244366259082573,1.531767915745002,1.9814017050311548
60,steady,8,4,steady_r8_s4,60,1787646377.2407792,True,model_3,True,0.4343302466618361,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.406269933769697,0.33006643359397625,1.65592209795891,1.9687355359519558
60,steady,8,4,steady_r8_s4,61,1787646382.2891319,True,model_3,True,0.3977222613194939,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.321010419935154,0.32780526728216414,1.7383201731637905,1.9795157965565864
60,steady,8,4,steady_r8_s4,62,1787646387.3323917,True,model_3,True,0.3653941017339848,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.28409450691481,0.3495245225962548,1.909854557416771,1.957522026103169
60,steady,8,4,steady_r8_s4,63,1787646392.3876393,True,model_3,True,0.3233972007400515,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.3329422704257965,0.36262992946846423,2.068597668508592,1.9442486729914352
60,steady,8,4,steady_r8_s4,64,1787646397.4544973,True,model_3,True,0.26266363459407466,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.2208500975066645,0.3950549769104896,2.1714226988145744,1.9899693748206562
60,steady,8,4,steady_r8_s4,65,1787646402.4975247,True,model_3,True,0.3052525487455663,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.451140413783804,0.37628910534110305,2.199118604810304,1.9495752383980058
60,steady,8,4,steady_r8_s4,66,1787646407.5391712,True,model_3,True,0.34660314723503566,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.404981517989017,0.42669563208581357,2.089449183942157,1.8238817248444132
60,steady,8,4,steady_r8_s4,67,1787646412.5953891,True,model_3,True,0.35678067268942365,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.382630305098095,0.46479663257486425,2.051088762419338,1.8107822498540471
60,steady,8,4,steady_r8_s4,68,1787646417.869308,True,model_3,True,0.32762680075725975,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.264152071352985,0.4869157941821697,2.0461013770484597,1.8501824851476358
60,steady,8,4,steady_r8_s4,69,1787646422.913383,True,model_3,True,0.3211248242809967,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.356469862942557,0.47667146449230374,2.114120824340652,1.8787515565603017
60,steady,8,4,steady_r8_s4,70,1787646427.9704926,True,model_3,True,0.3519457847873358,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.565753400186876,0.4882694898475756,2.180866896644535,1.807112511103213
60,steady,8,4,steady_r8_s4,71,1787646433.0168393,True,model_3,True,0.39605417061990345,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.803662174993249,0.5284163603120073,2.193547589236451,1.8210529723144324
