1787418086.746185981 0, 51329, 0;1, 61061, 0;
1787418089.013373833 0, 51329, 0;1, 61061, 0;
1787418091.279049777 0, 51329, 0;1, 61061, 0;
1787418093.594886103 0, 51329, 0;1, 61061, 0;
1787418095.959884993 0, 51329, 0;1, 61061, 0;
1787418098.251624517 0, 51329, 0;1, 61061, 0;
1787418100.574986834 0, 51329, 0;1, 61061, 0;
1787418102.872563948 0, 51329, 0;1, 61061, 0;
1787418105.198034862 0, 51329, 0;1, 61061, 0;
1787418107.582241792 0, 51329, 0;1, 61061, 0;
1787418109.947301620 0, 51329, 0;1, 61061, 0;
1787418112.272326385 0, 51329, 0;1, 61061, 0;
1787418114.559296557 0, 51329, 0;1, 61061, 0;
1787418116.842997830 0, 51329, 0;1, 61061, 0;
1787418119.166547939 0, 51329, 0;1, 61061, 0;
1787418121.464780637 0, 51329, 0;1, 61061, 0;
1787418123.754894805 0, 51329, 0;1, 61061, 0;
1787418126.054365193 0, 51329, 0;1, 61061, 0;
1787418128.434627430 0, 51329, 0;1, 61061, 0;
1787418130.725976489 0, 51329, 0;1, 61061, 0;
1787418133.006128928 0, 51329, 0;1, 61061, 0;
1787418135.347930421 0, 51329, 0;1, 61061, 0;
1787418137.571200749 0, 51329, 0;1, 61061, 0;
1787418139.814934909 0, 51329, 0;1, 61061, 0;
1787418142.066646990 0, 51329, 0;1, 61061, 0;
1787418144.325162156 0, 51329, 0;1, 61061, 0;
1787418146.678774072 0, 51329, 0;1, 61061, 0;
1787418149.050420484 0, 51329, 0;1, 61061, 0;
1787418151.324479153 0, 51329, 0;1, 61061, 0;
1787418153.662493782 0, 51329, 0;1, 61061, 0;
1787418155.903911065 0, 51329, 0;1, 61061, 0;
1787418158.211301870 0, 51329, 0;1, 61061, 0;
1787418161.045232755 0, 51329, 0;1, 61061, 0;
1787418163.257513585 0, 51329, 0;1, 61061, 0;
1787418165.456237039 0, 51329, 0;1, 61061, 0;
1787418167.737839654 0, 51329, 0;1, 61061, 0;
1787418169.962939699 0, 51329, 0;1, 61061, 0;
1787418172.243179698 0, 51329, 0;1, 61061, 0;
1787418174.541703705 0, 51329, 0;1, 61061, 0;
1787418176.838304660 0, 51329, 0;1, 61061, 0;
1787418179.108154886 0, 51329, 0;1, 61061, 0;
1787418181.355788401 0, 51329, 0;1, 61061, 0;
1787418183.659882617 0, 51329, 0;1, 61061, 0;
1787418185.895574798 0, 51329, 0;1, 61061, 0;
1787418188.087566819 0, 51329, 0;1, 61061, 0;
1787418190.424173877 0, 51329, 0;1, 61061, 0;
1787418192.654006122 0, 51329, 0;1, 61061, 0;
1787418195.024516990 0, 51329, 0;1, 61061, 0;
1787418197.339191001 0, 51329, 0;1, 61061, 0;
1787418199.638321304 0, 51329, 0;1, 61061, 0;
1787418201.949803346 0, 51329, 0;1, 61061, 0;
1787418204.226927699 0, 51329, 0;1, 61061, 0;
1787418206.434196007 0, 51329, 0;1, 61061, 0;
1787418208.803602694 0, 51329, 0;1, 61061, 0;
1787418211.014186194 0, 51329, 0;1, 61061, 0;
1787418213.352264412 0, 51329, 0;1, 61061, 0;
1787418215.686297896 0, 51329, 0;1, 61061, 0;
1787418217.940988281 0, 51329, 0;1, 61061, 0;
1787418220.267246977 0, 51329, 0;1, 61061, 0;
1787418222.494818881 0, 51329, 0;1, 61061, 0;
1787418224.795486195 0, 51329, 0;1, 61061, 0;
1787418227.090423123 0, 51329, 0;1, 61061, 0;
1787418229.508349850 0, 51329, 0;1, 61061, 0;
1787418231.776531128 0, 51329, 0;1, 61061, 0;
1787418234.090675572 0, 51329, 0;1, 61061, 0;
1787418236.344911393 0, 51329, 0;1, 61061, 0;
1787418238.568149846 0, 51329, 0;1, 61061, 0;
1787418240.954854038 0, 51329, 0;1, 61061, 0;
1787418243.290342292 0, 51329, 0;1, 61061, 0;
1787418245.595761255 0, 51329, 0;1, 61061, 0;
1787418247.872564416 0, 51329, 0;1, 61061, 0;
1787418250.113090744 0, 51329, 0;1, 61061, 0;
1787418252.418539960 0, 51329, 0;1, 61061, 0;
1787418254.653983168 0, 51329, 0;1, 61061, 0;
1787418256.881271444 0, 51329, 0;1, 61061, 0;
1787418259.186242719 0, 51329, 0;1, 61061, 0;
1787418261.411895157 0, 51329, 0;1, 61061, 0;
1787418263.762735419 0, 51329, 0;1, 61061, 0;
1787418266.026652354 0, 51329, 0;1, 61061, 0;
1787418268.335022525 0, 51329, 0;1, 61061, 0;
1787418270.604111205 0, 51329, 0;1, 61061, 0;
1787418272.880263701 0, 51329, 0;1, 61061, 0;
1787418275.075372058 0, 51329, 0;1, 61061, 0;
1787418277.315634385 0, 51329, 0;1, 61061, 0;
1787418279.551652027 0, 51329, 0;1, 61061, 0;
1787418281.818570547 0, 51329, 0;1, 61061, 0;
1787418284.055173093 0, 51329, 0;1, 61061, 0;
1787418286.272123915 0, 51329, 0;1, 61061, 0;
1787418288.530664384 0, 51329, 0;1, 61061, 0;
1787418290.839983500 0, 51329, 0;1, 61061, 0;
1787418293.092472322 0, 51329, 0;1, 61061, 0;
1787418295.354902948 0, 51329, 0;1, 61061, 0;
1787418297.597119826 0, 51329, 0;1, 61061, 0;
1787418299.903452576 0, 51329, 0;1, 61061, 0;
1787418302.133689929 0, 51329, 0;1, 61061, 0;
1787418304.399380220 0, 51329, 0;1, 61061, 0;
1787418307.014725377 0, 50232, 5;1, 60120, 0;
